Wiki ID,Freebase ID,Movie name,Release date,Revenue,Runtime,Languages,Genres,Noms_Pays,Continent
4344226,/m/0by6ck,Scummy Man,2006-04-10,,16.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/07s9rl0"": ""Drama""}",United Kingdom,Europe
12160883,/m/02vrt_0,The Bank Job,2008-02-19,64068159.0,111.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",United Kingdom,Europe
35504674,/m/0j9pmnv,Room 304,2011-07-03,,88.0,"{""/m/01jb8r"": ""Filipino language"", ""/m/06nm1"": ""Spanish Language"", ""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language"", ""/m/0295r"": ""Danish Language""}","{""/m/07s9rl0"": ""Drama""}",Denmark,Europe
7075890,/m/0h30cr,Train of Life,1998-09-05,,103.0,{},"{""/m/0q9mp"": ""Tragicomedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/01z4y"": ""Comedy"", ""/m/082gq"": ""War film""}",France,Europe
7075890,/m/0h30cr,Train of Life,1998-09-05,,103.0,{},"{""/m/0q9mp"": ""Tragicomedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/01z4y"": ""Comedy"", ""/m/082gq"": ""War film""}",Belgium,Europe
173650,/m/017f6j,The Cabinet of Dr. Caligari,1920-02-26,,50.0,"{""/m/06ppq"": ""Silent film"", ""/m/04306rv"": ""German Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/06ppq"": ""Silent film"", ""/m/03npn"": ""Horror"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/01g6gs"": ""Black-and-white"", ""/m/07s9rl0"": ""Drama""}",Germany,Europe
21438213,/m/05f9kyh,Valley of Peace,1956-07-23,,82.0,"{""/m/06zvd"": ""Slovenian language""}","{""/m/01g6gs"": ""Black-and-white"", ""/m/082gq"": ""War film""}",Yugoslavia,Europe
22464911,/m/05zy773,One Hamlet Less,1973-05-21,,70.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/07s9rl0"": ""Drama""}",Italy,Europe
11104130,/m/02r04y6,"A Genius, Two Partners and a Dupe",1975-12-16,,120.0,"{""/m/064_8sq"": ""French Language"", ""/m/02bjrlw"": ""Italian Language""}","{""/m/0771_"": ""Spaghetti Western"", ""/m/0hfjk"": ""Western"", ""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure"", ""/m/01z4y"": ""Comedy""}",Italy,Europe
1161955,/m/04cgkz,Reach for the Sky,1956-07-10,,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03bxz7"": ""Biographical film"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film""}",United Kingdom,Europe
31477427,/m/0glnngg,I Only Arsked!,1958-11-11,,82.0,"{""/m/02h40lc"": ""English Language""}","{""/m/05p553"": ""Comedy film""}",United Kingdom,Europe
13700717,/m/03cfj25,El Cid: The Legend,2003-12-19,,90.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/0hcr"": ""Animation""}",Spain,Europe
28695611,/m/0czf28y,No Room at the Inn,1948-10-25,,82.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",United Kingdom,Europe
4706824,/m/0cjbx2,Kill Your Darlings,2006-04-12,,90.0,{},"{""/m/04228s"": ""Road movie"", ""/m/01z4y"": ""Comedy"", ""/m/0vgkd"": ""Black comedy""}",Sweden,Europe
8994566,/m/027sq94,Oysters at Nam Kee's,2002-09-05,,99.0,"{""/m/064_8sq"": ""French Language"", ""/m/02bv9"": ""Dutch Language"", ""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",Germany,Europe
8994566,/m/027sq94,Oysters at Nam Kee's,2002-09-05,,99.0,"{""/m/064_8sq"": ""French Language"", ""/m/02bv9"": ""Dutch Language"", ""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",Netherlands,Europe
9472711,/m/028b83l,Educating Rita,1983-09-21,14648076.0,110.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy""}",United Kingdom,Europe
6080251,/m/0fp2tr,Yours Emotionally,2007-03-13,,86.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hn10"": ""LGBT"", ""/m/0d63kt"": ""Gay"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/07s9rl0"": ""Drama"", ""/m/04tkhfk"": ""Gay Themed"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",India,Europe
6080251,/m/0fp2tr,Yours Emotionally,2007-03-13,,86.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hn10"": ""LGBT"", ""/m/0d63kt"": ""Gay"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/07s9rl0"": ""Drama"", ""/m/04tkhfk"": ""Gay Themed"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",United Kingdom,Europe
1624525,/m/05hl80,The Krays,1990-04-27,,119.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/017fp"": ""Biography"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/0hj3n01"": ""Crime Drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3mws"": ""Biopic [feature]"", ""/m/03bxz7"": ""Biographical film""}",United Kingdom,Europe
11496314,/m/02rfv_r,Vitus,2006-02-02,,120.0,"{""/m/06rt9"": ""Swiss German Language"", ""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language""}","{""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Switzerland,Europe
35615385,/m/0js8wll,Reality,2012-05-18,,115.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/04h9h"": ""Latin Language"", ""/m/02h40lc"": ""English Language""}","{""/m/05p553"": ""Comedy film"", ""/m/07s9rl0"": ""Drama""}",France,Europe
35615385,/m/0js8wll,Reality,2012-05-18,,115.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/04h9h"": ""Latin Language"", ""/m/02h40lc"": ""English Language""}","{""/m/05p553"": ""Comedy film"", ""/m/07s9rl0"": ""Drama""}",Italy,Europe
2820813,/m/084td4,The Land That Time Forgot,1975-08-13,,91.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure""}",United Kingdom,Europe
31122504,/m/0gh8sw6,Here Comes the Sun,1946-06-10,,91.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04t36"": ""Musical"", ""/m/05p553"": ""Comedy film""}",United Kingdom,Europe
4845206,/m/0cqnq8,Sodom and Gomorrah,1962-10-04,2300000.0,120.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03g3w"": ""History"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/03hn0"": ""Historical drama""}",France,Europe
4845206,/m/0cqnq8,Sodom and Gomorrah,1962-10-04,2300000.0,120.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03g3w"": ""History"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/03hn0"": ""Historical drama""}",Italy,Europe
27755114,/m/0cc7kxx,B. Monkey,1998-11-07,39371.0,94.0,{},"{""/m/01jfsb"": ""Thriller"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/04btyz"": ""Heist""}",Italy,Europe
27755114,/m/0cc7kxx,B. Monkey,1998-11-07,39371.0,94.0,{},"{""/m/01jfsb"": ""Thriller"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/04btyz"": ""Heist""}",United Kingdom,Europe
24311267,/m/07s4jrm,The Treasure,1923-02-26,,75.0,"{""/m/06ppq"": ""Silent film"", ""/m/04306rv"": ""German Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/06ppq"": ""Silent film"", ""/m/01g6gs"": ""Black-and-white""}",Germany,Europe
28857732,/m/0dddys6,Na Sybir,1930-10-31,,89.0,"{""/m/05qqm"": ""Polish Language""}","{""/m/03hn0"": ""Historical drama""}",Poland,Europe
25017192,/m/09gcnc3,The Round Up,2010-03-10,,,"{""/m/064_8sq"": ""French Language"", ""/m/04306rv"": ""German Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",France,Europe
19248582,/m/04ld8_5,Hornets' Nest,1970-09-09,,64.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film""}",Italy,Europe
34892518,/m/0j4395j,Hello Janine!,1939-07-01,,93.0,"{""/m/04306rv"": ""German Language""}","{""/m/04t36"": ""Musical""}",Germany,Europe
25691028,/m/09v2h_j,Iran Zendan,2010-04-09,,70.0,"{""/m/032f6"": ""Persian Language""}","{""/m/07s9rl0"": ""Drama""}",Germany,Europe
9072164,/m/027wmgz,After the Wedding,2006-02-24,,120.0,"{""/m/03k50"": ""Hindi Language"", ""/m/06mp7"": ""Swedish Language"", ""/m/02h40lc"": ""English Language"", ""/m/0295r"": ""Danish Language""}","{""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Denmark,Europe
9072164,/m/027wmgz,After the Wedding,2006-02-24,,120.0,"{""/m/03k50"": ""Hindi Language"", ""/m/06mp7"": ""Swedish Language"", ""/m/02h40lc"": ""English Language"", ""/m/0295r"": ""Danish Language""}","{""/m/02h8pkk"": ""Family Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Sweden,Europe
1856550,/m/061ffq,Priest,1994-09-12,,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hn10"": ""LGBT"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}",United Kingdom,Europe
8425661,/m/0272_vz,Mamma Mia!,2008-06-30,609841637.0,109.0,"{""/m/0349s"": ""Greek Language"", ""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy"", ""/m/04t36"": ""Musical"", ""/m/0220p9g"": ""Musical comedy""}",United Kingdom,Europe
8425661,/m/0272_vz,Mamma Mia!,2008-06-30,609841637.0,109.0,"{""/m/0349s"": ""Greek Language"", ""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy"", ""/m/04t36"": ""Musical"", ""/m/0220p9g"": ""Musical comedy""}",Germany,Europe
1643419,/m/05k2xy,The Interpreter,2005-04-04,162944923.0,128.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language"", ""/m/05zjd"": ""Portuguese Language"", ""/m/04167hr"": ""Aboriginal Malay languages""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/02qfv5d"": ""Political thriller""}",France,Europe
1643419,/m/05k2xy,The Interpreter,2005-04-04,162944923.0,128.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language"", ""/m/05zjd"": ""Portuguese Language"", ""/m/04167hr"": ""Aboriginal Malay languages""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/02qfv5d"": ""Political thriller""}",United Kingdom,Europe
1643419,/m/05k2xy,The Interpreter,2005-04-04,162944923.0,128.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language"", ""/m/05zjd"": ""Portuguese Language"", ""/m/04167hr"": ""Aboriginal Malay languages""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/02qfv5d"": ""Political thriller""}",Germany,Europe
5276483,/m/0dc3pq,Le Beau Mariage,1982-05-19,,97.0,"{""/m/064_8sq"": ""French Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",France,Europe
27363750,/m/0bxyx1s,Successive Slidings of Pleasure,1974-03-07,,105.0,{},"{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/01hmnh"": ""Fantasy""}",France,Europe
12453903,/m/02w6nrx,Vlak u snijegu,1976-06-10,,84.0,"{""/m/0k0sv"": ""Croatian language""}","{""/m/0bj8m2"": ""Children's"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure""}",Yugoslavia,Europe
23289749,/m/0660w94,News Items,1983-06-01,,108.0,"{""/m/064_8sq"": ""French Language""}","{""/m/0jtdp"": ""Documentary""}",France,Europe
12713808,/m/02x1wp2,Sunday's Children,1992-08-28,,118.0,"{""/m/06mp7"": ""Swedish Language""}","{""/m/07s9rl0"": ""Drama""}",Sweden,Europe
4556411,/m/0c8qhs,Love on the Run,1979-01-24,,94.0,"{""/m/064_8sq"": ""French Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",France,Europe
2042539,/m/06h2sy,The District!,2004-12-09,,87.0,"{""/m/012psb"": ""Romani language"", ""/m/02h40lc"": ""English Language"", ""/m/02ztjwg"": ""Hungarian language""}","{""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/0hcr"": ""Animation""}",Hungary,Europe
36352749,/m/0c1kzfd,Come Home and Meet My Wife,1974-10-29,,105.0,"{""/m/064_8sq"": ""French Language""}","{""/m/05p553"": ""Comedy film"", ""/m/07s9rl0"": ""Drama""}",France,Europe
36352749,/m/0c1kzfd,Come Home and Meet My Wife,1974-10-29,,105.0,"{""/m/064_8sq"": ""French Language""}","{""/m/05p553"": ""Comedy film"", ""/m/07s9rl0"": ""Drama""}",Italy,Europe
35002954,/m/0j6690z,"Black music, des chaînes de fer aux chaînes d'or",2008-10-14,,104.0,{},{},France,Europe
6991464,/m/0g_8lm,Guillaume et les sortilèges,2007-10-17,,,"{""/m/064_8sq"": ""French Language""}","{""/m/07s9rl0"": ""Drama""}",France,Europe
31348779,/m/0gkxv41,Det kunne vært deg,1952-11-13,,94.0,{},"{""/m/05p553"": ""Comedy film"", ""/m/07s9rl0"": ""Drama""}",Norway,Europe
19062669,/m/04jnd16,The Boy in the Striped Pyjamas,2008-08-28,40416563.0,94.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03g3w"": ""History"", ""/m/04xvlr"": ""Period piece"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film""}",United Kingdom,Europe
23633579,/m/06zlddd,The Vyborg Side,1939-02-02,,121.0,"{""/m/06b_j"": ""Russian Language""}","{""/m/07s9rl0"": ""Drama""}",Soviet Union,Europe
19844299,/m/04q6lfq,The Squeaker,1963-04-26,,89.0,"{""/m/04306rv"": ""German Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01g6gs"": ""Black-and-white""}",Germany,Europe
19506118,/m/04n507l,Det skete på Møllegården,1960-12-19,,108.0,"{""/m/0295r"": ""Danish Language""}","{""/m/0hqxf"": ""Family Film""}",Denmark,Europe
2502451,/m/07jc4b,Revolver,2005-09-11,6735963.0,115.0,"{""/m/0459q4"": ""Standard Cantonese"", ""/m/02h40lc"": ""English Language"", ""/m/012w70"": ""Cantonese""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/02wtdps"": ""Crime Thriller""}",France,Europe
2502451,/m/07jc4b,Revolver,2005-09-11,6735963.0,115.0,"{""/m/0459q4"": ""Standard Cantonese"", ""/m/02h40lc"": ""English Language"", ""/m/012w70"": ""Cantonese""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/02wtdps"": ""Crime Thriller""}",United Kingdom,Europe
12822130,/m/02x6byw,Knockin' on Heaven's Door,1997-02-20,,90.0,"{""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0556j8"": ""Buddy film"", ""/m/0hj3mxr"": ""Chase Movie"", ""/m/04228s"": ""Road movie"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",Belgium,Europe
12822130,/m/02x6byw,Knockin' on Heaven's Door,1997-02-20,,90.0,"{""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0556j8"": ""Buddy film"", ""/m/0hj3mxr"": ""Chase Movie"", ""/m/04228s"": ""Road movie"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",Netherlands,Europe
12822130,/m/02x6byw,Knockin' on Heaven's Door,1997-02-20,,90.0,"{""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0556j8"": ""Buddy film"", ""/m/0hj3mxr"": ""Chase Movie"", ""/m/04228s"": ""Road movie"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",Germany,Europe
1353086,/m/04w2c6,The Fearless Vampire Killers,1967-02-13,,108.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0gf28"": ""Parody"", ""/m/01q03"": ""Cult"", ""/m/03npn"": ""Horror"", ""/m/01z4y"": ""Comedy""}",United Kingdom,Europe
1343208,/m/04v8ls,Code 46,2004-05-07,,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/06n90"": ""Science Fiction""}",United Kingdom,Europe
22643056,/m/05zm4cb,Luchtkastelen,1914-09-14,,60.0,{},"{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama""}",Netherlands,Europe
30306989,/m/04j2rlx,Female Perversions,1996-11-21,,114.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3n16"": ""Erotic Drama"", ""/m/0219x_"": ""Indie"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hj3n34"": ""Feminist Film""}",Germany,Europe
13494664,/m/03c75wv,We'll Meet Again,1943-01-18,,84.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04t36"": ""Musical""}",United Kingdom,Europe
1688975,/m/05nkzg,Sade,2000-08-23,,100.0,"{""/m/064_8sq"": ""French Language""}","{""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3mws"": ""Biopic [feature]""}",France,Europe
35970346,/m/0gbv087,Scandal in Paris,1928-09-13,,,"{""/m/04306rv"": ""German Language""}","{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama""}",Germany,Europe
22718776,/m/05zv6sq,Dead Ahead: The Exxon Valdez Disaster,1992-12-12,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01drsx"": ""Disaster"", ""/m/07s9rl0"": ""Drama"", ""/m/01f9r0"": ""Docudrama""}",United Kingdom,Europe
3439619,/m/09cgwl,Read my Lips,2001-09-10,1600000.0,119.0,"{""/m/064_8sq"": ""French Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/09blyk"": ""Psychological thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",France,Europe
29892611,/m/04j373n,Cousin Bette,1998-06-12,1161063.0,108.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",United Kingdom,Europe
707808,/m/034hwx,Snatch,2000-08-23,83557872.0,103.0,"{""/m/02h40lc"": ""English Language"", ""/m/06b_j"": ""Russian Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/04btyz"": ""Heist"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01z4y"": ""Comedy"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/0vgkd"": ""Black comedy"", ""/m/02kdv5l"": ""Action""}",United Kingdom,Europe
34741271,/m/0j3cc40,"When You're Young, the World Belongs to You",1934-01-31,,77.0,"{""/m/04306rv"": ""German Language""}","{""/m/05p553"": ""Comedy film""}",Austria,Europe
19203309,/m/04ljv40,Ring of Spies,1964-03-24,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01f9r0"": ""Docudrama"", ""/m/0bkbm"": ""Spy""}",United Kingdom,Europe
36116590,/m/0k0hlwf,"Thomas, Thomas",2010-11-11,,14.0,"{""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/05p553"": ""Comedy film"", ""/m/0jtdp"": ""Documentary""}",Germany,Europe
30865082,/m/02ml1k,Seed of Chucky,2004-11-12,24829644.0,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0gf28"": ""Parody"", ""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/0fdjb"": ""Supernatural"", ""/m/01q03"": ""Cult"", ""/m/06nbt"": ""Satire"", ""/m/0hj3n7f"": ""Horror Comedy"", ""/m/0vgkd"": ""Black comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/01585b"": ""Slasher"", ""/m/01z4y"": ""Comedy""}",United Kingdom,Europe
1376802,/m/0466p3x,Billion Dollar Brain,1967-12-20,,108.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02qfv5d"": ""Political thriller"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/0bkbm"": ""Spy""}",United Kingdom,Europe
1139763,/m/049r46,The Hunger,1983-04-29,5979292.0,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0hn10"": ""LGBT"", ""/m/0hj3n16"": ""Erotic Drama"", ""/m/03npn"": ""Horror"", ""/m/02js9"": ""Erotica"", ""/m/01q03"": ""Cult"", ""/m/0glj9q"": ""Erotic thriller"", ""/m/02l7c8"": ""Romance Film""}",United Kingdom,Europe
34804199,/m/0j3g5qf,"L'arma, l'ora, il movente",1972-11-23,,105.0,"{""/m/02bjrlw"": ""Italian Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/05tnmt"": ""Giallo""}",Italy,Europe
9517607,/m/02phjjk,Balkanski špijun,1984-02-23,,95.0,"{""/m/06x8y"": ""Serbo-Croatian"", ""/m/0k0sb"": ""Serbian language""}","{""/m/01z4y"": ""Comedy""}",Yugoslavia,Europe
15430254,/m/03m8f6m,On the Brink of Paradise,1920-10-07,,,"{""/m/06ppq"": ""Silent film""}","{""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white"", ""/m/03k9fj"": ""Adventure""}",Germany,Europe
23258082,/m/065zccn,Peraustrínia 2004,1990-04-06,,75.0,"{""/m/01m69"": ""Catalan language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/0hcr"": ""Animation""}",Spain,Europe
28147952,/m/0cm970z,A Strange Role,1976-01-06,,87.0,{},"{""/m/07s9rl0"": ""Drama""}",Hungary,Europe
14165416,/m/03cwlpq,Fellini: I'm a Born Liar,2003-04-02,,105.0,"{""/m/064_8sq"": ""French Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/017fp"": ""Biography"", ""/m/0jtdp"": ""Documentary"", ""/m/0hj3n3b"": ""Film & Television History"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3n3h"": ""Film""}",France,Europe
14165416,/m/03cwlpq,Fellini: I'm a Born Liar,2003-04-02,,105.0,"{""/m/064_8sq"": ""French Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/017fp"": ""Biography"", ""/m/0jtdp"": ""Documentary"", ""/m/0hj3n3b"": ""Film & Television History"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3n3h"": ""Film""}",Italy,Europe
14165416,/m/03cwlpq,Fellini: I'm a Born Liar,2003-04-02,,105.0,"{""/m/064_8sq"": ""French Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/017fp"": ""Biography"", ""/m/0jtdp"": ""Documentary"", ""/m/0hj3n3b"": ""Film & Television History"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3n3h"": ""Film""}",United Kingdom,Europe
8934867,/m/027q9wt,Love Is A Fat Woman,1987-09-23,,82.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama""}",Argentina,Europe
8934867,/m/027q9wt,Love Is A Fat Woman,1987-09-23,,82.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama""}",Netherlands,Europe
3793631,/m/0fh2v5,Children of Men,2006-09-03,69959751.0,114.0,"{""/m/0jzc"": ""Arabic Language"", ""/m/02bjrlw"": ""Italian Language"", ""/m/06nm1"": ""Spanish Language"", ""/m/02h40lc"": ""English Language"", ""/m/02hxc3j"": ""Romanian Language"", ""/m/04306rv"": ""German Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/06n90"": ""Science Fiction"", ""/m/0279xh5"": ""Future noir"", ""/m/03k9fj"": ""Adventure"", ""/m/094ddt"": ""Doomsday film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02kdv5l"": ""Action"", ""/m/026ny"": ""Dystopia""}",United Kingdom,Europe
