Wiki ID,Freebase ID,Movie name,Release date,Revenue,Runtime,Languages,Genres,Noms_Pays,Continent
8734067,/m/027grw3,Last Hour,2008-03-12,,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/0c3351"": ""Suspense"", ""/m/02kdv5l"": ""Action"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
29009455,/m/0dgs1b4,Cool School,2007-01-26,4409042.0,117.0,{},"{""/m/05p553"": ""Comedy film""}",Turkey,Asia
15281316,/m/03hnzb7,Ghundi Run,2007-10-14,,,"{""/m/0688f"": ""Punjabi language"", ""/m/02hxcvy"": ""Urdu Language""}",{},Pakistan,Asia
1188832,/m/04fs53,Ring 2,1999-07-28,,90.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema"", ""/m/0fdjb"": ""Supernatural""}",Japan,Asia
1834411,/m/05_nmh,Bade Miyan Chote Miyan,1998-10-16,,142.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema""}",India,Asia
23750621,/m/06zs0p_,Punjab Gold,2009-08-23,,,"{""/m/0688f"": ""Punjabi language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/04t36"": ""Musical""}",India,Asia
3228403,/m/01kzd_v,Ghost in the Shell,1995-11-18,2287714.0,85.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/0hcr"": ""Animation"", ""/m/0jxy"": ""Anime"", ""/m/01hmnh"": ""Fantasy"", ""/m/02kdv5l"": ""Action""}",Japan,Asia
23276949,/m/065z6qj,Luksang Tagumpay,1956-06-08,,118.0,"{""/m/07qv_"": ""Tagalog language"", ""/m/01jb8r"": ""Filipino language""}","{""/m/0gxblw4"": ""Filipino Movies""}",Philippines,Asia
4038173,/m/0bdwjk,The Mirror,1999-09-09,,87.0,"{""/m/0653m"": ""Standard Mandarin"", ""/m/0459q4"": ""Standard Cantonese""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/03npn"": ""Horror"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
11964824,/m/02rzy2g,Abhi,2008-12-19,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",India,Asia
19246781,/m/04lh7ds,Homam,2008-08-28,,,"{""/m/09s02"": ""Telugu language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02kdv5l"": ""Action""}",India,Asia
21869986,/m/05p5bn8,Jai Jagannatha,2007-07-12,,127.0,"{""/m/019vzt"": ""Assamese Language"", ""/m/09s02"": ""Telugu language"", ""/m/03dfwj"": ""Chhattisgarhi Language"", ""/m/0h0t4"": ""Nepali Language"", ""/m/05xjzj"": ""Rajasthani language"", ""/m/07c9s"": ""Tamil Language"", ""/m/01c7y"": ""Bengali Language"", ""/m/02dn30"": ""Bhojpuri Language"", ""/m/0688f"": ""Punjabi language"", ""/m/02h40lc"": ""English Language"", ""/m/03k50"": ""Hindi Language"", ""/m/0999q"": ""Malayalam Language"", ""/m/0121sr"": ""Gujarati Language"", ""/m/055qm"": ""Marathi Language"", ""/m/01y6qp"": ""Oriya Language""}","{""/m/07s9rl0"": ""Drama""}",India,Asia
13664636,/m/03cdhc2,Chann Mahi,1956-11-30,,,"{""/m/0688f"": ""Punjabi language""}",{},Pakistan,Asia
2118149,/m/06ncf7,Lajja,2001-09-19,,202.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema""}",India,Asia
27087967,/m/0bs6d45,Zebraman: Vengeful Zebra City,2010-05-01,1270219.0,106.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/02kdv5l"": ""Action"", ""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
5273926,/m/0db_7t,Aetbaar,2004-01-23,,140.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema"", ""/m/02n4kr"": ""Mystery"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/0c3351"": ""Suspense"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",India,Asia
4170157,/m/025s_d0,Sabari,2007-03-16,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",India,Asia
10271604,/m/02q727r,Picnic,1996-06-15,,49.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
5230175,/m/0d8_w6,Aarya,2007-08-10,,155.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/0fztc6"": ""Tamil cinema""}",India,Asia
5696805,/m/0d_ndm,Darna Mana Hai,2003-07-25,,120.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/03npn"": ""Horror"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema""}",India,Asia
844337,/m/03gd1j,Spanking Love,1995-05-06,,90.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01yldk"": ""Softcore Porn"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/0hj3n16"": ""Erotic Drama"", ""/m/02nxfrh"": ""Adult""}",Japan,Asia
4515932,/m/0c6mr2,Ghost in the Shell: Solid State Society,2006-09-01,,109.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03q4nz"": ""World cinema"", ""/m/0hcr"": ""Animation"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0jxy"": ""Anime"", ""/m/02kdv5l"": ""Action""}",Japan,Asia
8367334,/m/0270ym9,Games Gamblers Play,1974-10-17,,107.0,{},"{""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
18066692,/m/047ph90,Begging for Love,1998-09-26,,135.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
34541294,/m/0j27bk8,Cheppave Chirugali,2004-09-24,,,"{""/m/09s02"": ""Telugu language""}","{""/m/02l7c8"": ""Romance Film""}",India,Asia
35571614,/m/0crrv_l,Rishta Kagaz Ka,1983-01-01,,150.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",India,Asia
13951439,/m/03cp4vy,MP3 - Mera Pehla Pehla Pyaar,2007-06-08,,150.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02b5_l"": ""Teen""}",India,Asia
34938966,/m/0j459v0,Pangali,1992-09-12,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/05p553"": ""Comedy film"", ""/m/02kdv5l"": ""Action""}",India,Asia
18697410,/m/04gt0j1,Aulaad,1962-08-03,,180.0,"{""/m/02hxcvy"": ""Urdu Language""}","{""/m/04t36"": ""Musical""}",Pakistan,Asia
12576364,/m/02wwh3c,Thottal Poo Malarum,2007-08-03,,146.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/04t36"": ""Musical""}",India,Asia
8235569,/m/026x6x5,Rudraksh,2004-02-13,,144.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",India,Asia
27015463,/m/0bs0wg0,Love in a Puff,2010-03-25,,104.0,"{""/m/01r2l"": ""Chinese language"", ""/m/012w70"": ""Cantonese""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
35669921,/m/0jl1lvk,Shodo Girls,2010-05-15,1394221.0,120.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/07s9rl0"": ""Drama""}",Japan,Asia
10320053,/m/02q8bmf,Kadhala Kadhala,1998-04-14,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/01z4y"": ""Comedy""}",India,Asia
20914663,/m/05b2cfb,Iskul Bukol 20 Years After,2008-12-25,,,"{""/m/07qv_"": ""Tagalog language"", ""/m/01jb8r"": ""Filipino language""}","{""/m/05p553"": ""Comedy film"", ""/m/02kdv5l"": ""Action"", ""/m/0gxblw4"": ""Filipino Movies"", ""/m/03k9fj"": ""Adventure""}",Philippines,Asia
30861585,/m/0gfh1qs,Hum Dono,1995-08-11,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film""}",India,Asia
10815416,/m/02qqxw5,Patala Bhairavi,1951-03-15,,195.0,"{""/m/09s02"": ""Telugu language""}","{""/m/02qvnvs"": ""Swashbuckler films""}",India,Asia
13580540,/m/03c9_zl,Ekka Raja Rani,1994-06-24,,145.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",India,Asia
15416641,/m/03m7y8p,Megha,1996-03-29,,200.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/02l7c8"": ""Romance Film""}",India,Asia
25510256,/m/09rt8z9,Atithi Tum Kab Jaoge,2010-02-26,,115.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",India,Asia
34466900,/m/0h_c3r4,Married 2 America,2012-02-03,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama""}",India,Asia
34243460,/m/0hzp065,Budget Padmanabham,2001-03-09,,,"{""/m/09s02"": ""Telugu language""}","{""/m/05p553"": ""Comedy film"", ""/m/07s9rl0"": ""Drama""}",India,Asia
10595765,/m/02qjsk6,Haath Ki Safai,1974-08-30,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood""}",India,Asia
34709993,/m/0j3g583,Madhosh,1994-02-04,,,"{""/m/03k50"": ""Hindi Language""}",{},India,Asia
35204352,/m/0h3bm3l,Gandha,2009-08-07,,,"{""/m/055qm"": ""Marathi Language""}","{""/m/07s9rl0"": ""Drama""}",India,Asia
32608236,/m/0h1crkn,Pleasant Goat and Big Big Wolf: The Tiger Prowess,2009-01-29,,84.0,"{""/m/03115z"": ""Mandarin Chinese""}","{""/m/0gw5qqq"": ""Chinese Movies""}",China,Asia
18363356,/m/04f37_x,Rakhwala,1971-08-12,,90.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/04t36"": ""Musical"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",India,Asia
3787080,/m/0b003b,Redeye,2005-02-04,,96.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema""}",South Korea,Asia
10732804,/m/02qnl2y,The Glamorous Life of Sachiko Hanai,2003-10-14,,90.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0gsy3b"": ""Sex comedy"", ""/m/04k2v3"": ""Pinku eiga"", ""/m/02js9"": ""Erotica"", ""/m/03q4nz"": ""World cinema"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/05mrx8"": ""Political satire"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/0cshrf"": ""Political cinema"", ""/m/07s9rl0"": ""Drama""}",Japan,Asia
30386378,/m/0g5qhp_,Oh! The Nomugi Pass,1979-12-28,,154.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/07s9rl0"": ""Drama"", ""/m/03hn0"": ""Historical drama""}",Japan,Asia
2739726,/m/0804nt,Suicide Club,2001-10-29,,99.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0hn10"": ""LGBT"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03npn"": ""Horror"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/01jfsb"": ""Thriller""}",Japan,Asia
5841787,/m/0f8hjf,Partner,2007-07-20,,136.0,"{""/m/03k50"": ""Hindi Language"", ""/m/0688f"": ""Punjabi language"", ""/m/02hxcvy"": ""Urdu Language""}","{""/m/01chg"": ""Bollywood"", ""/m/04t36"": ""Musical"", ""/m/01z4y"": ""Comedy"", ""/m/03q4nz"": ""World cinema""}",India,Asia
2748232,/m/080lk_,Farz,2001-01-11,,167.0,"{""/m/03k50"": ""Hindi Language""}",{},India,Asia
19892255,/m/04q1_57,Legend Of The Bat,1978-07-08,,101.0,"{""/m/0653m"": ""Standard Mandarin""}","{""/m/08322"": ""Wuxia"", ""/m/0gw5qqq"": ""Chinese Movies"", ""/m/03k9fj"": ""Adventure""}",Hong Kong,Asia
12897402,/m/02xblb0,Jurm,1990-07-05,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02l7c8"": ""Romance Film"", ""/m/04t36"": ""Musical"", ""/m/01chg"": ""Bollywood""}",India,Asia
35437080,/m/0j9ldd2,Kalyug Ke Avtaar,1995-10-06,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action""}",India,Asia
23591229,/m/06zp0h7,Pettredutha Pillai,1993-04-10,,,"{""/m/07c9s"": ""Tamil Language""}",{},India,Asia
7681239,/m/0kvf4x,Kithakithalu,2006-05-05,,,"{""/m/09s02"": ""Telugu language""}","{""/m/03p5xs"": ""Comedy of manners"", ""/m/01z4y"": ""Comedy""}",India,Asia
26332932,/m/0bbx3f3,The Lustful Sister-in-Law 2: Erotic Games,1999-09-24,,57.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/04k2v3"": ""Pinku eiga""}",Japan,Asia
20130002,/m/04ybhrl,Action Boys,2008-08-28,,110.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/0hj3nc2"": ""Media Studies"", ""/m/0jtdp"": ""Documentary"", ""/m/0hj3n3b"": ""Film & Television History"", ""/m/0hj3n3h"": ""Film""}",South Korea,Asia
5499584,/m/0dpl_s,The Diary,2007-12-13,,,"{""/m/0653m"": ""Standard Mandarin"", ""/m/012w70"": ""Cantonese""}","{""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
5499584,/m/0dpl_s,The Diary,2007-12-13,,,"{""/m/0653m"": ""Standard Mandarin"", ""/m/012w70"": ""Cantonese""}","{""/m/0gw5qqq"": ""Chinese Movies""}",China,Asia
29246582,/m/0dlj95j,Shrimad Virat Veerabrahmendra Swami Charitra,1984-10-01,,,"{""/m/09s02"": ""Telugu language""}","{""/m/03g3w"": ""History"", ""/m/03bxz7"": ""Biographical film"", ""/m/07s9rl0"": ""Drama"", ""/m/04t36"": ""Musical""}",India,Asia
27516539,/m/0b__t_1,Na Ghar Ke Na Ghaat Ke,2010-03-12,,,"{""/m/03k50"": ""Hindi Language"", ""/m/02dn30"": ""Bhojpuri Language"", ""/m/055qm"": ""Marathi Language"", ""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",India,Asia
3887451,/m/0b55qw,Mothra,1961-07-30,,100.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/01hmnh"": ""Fantasy"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema"", ""/m/0h9qh"": ""Monster""}",Japan,Asia
24698818,/m/0809ch2,Bendu Apparao R.M.P,2009-10-16,,,"{""/m/09s02"": ""Telugu language""}","{""/m/01z4y"": ""Comedy""}",India,Asia
15371674,/m/03m6g3q,Free Woman,1982-10-29,,,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/01lrrt"": ""Melodrama""}",South Korea,Asia
1729455,/m/05rpd5,Ninne Pelladutha,1996-10-04,,145.0,"{""/m/09s02"": ""Telugu language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",India,Asia
2777047,/m/0822cv,Objection/Hatred,2004-11-12,,160.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01chg"": ""Bollywood"", ""/m/03q4nz"": ""World cinema"", ""/m/05bh16v"": ""Courtroom Drama""}",India,Asia
26534182,/m/0bhb816,Pandippada,2005-07-04,,148.0,"{""/m/0999q"": ""Malayalam Language""}","{""/m/01z4y"": ""Comedy""}",India,Asia
29573383,/m/0h71b1x,Kalyan Ram Kathi,2010-11-12,,129.0,"{""/m/09s02"": ""Telugu language""}","{""/m/02kdv5l"": ""Action""}",India,Asia
33646855,/m/0hgn9c8,Tokyo Playboy Club,2011-10-08,,97.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/01z4y"": ""Comedy""}",Japan,Asia
11080291,/m/02q_bq1,The Professor's Beloved Equation,2006-01-21,,117.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
2829495,/m/085cdk,Tokyo Raiders,2000-01-27,,105.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language"", ""/m/012w70"": ""Cantonese""}","{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/028v3"": ""Detective fiction"", ""/m/0vjs6"": ""Detective"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/02kdv5l"": ""Action"", ""/m/0gw5qqq"": ""Chinese Movies""}",Hong Kong,Asia
30643953,/m/0g6ls3n,The Yellow Sea,2010-12-22,15789762.0,156.0,"{""/m/02hwhyv"": ""Korean Language"", ""/m/0653m"": ""Standard Mandarin""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama""}",Hong Kong,Asia
30643953,/m/0g6ls3n,The Yellow Sea,2010-12-22,15789762.0,156.0,"{""/m/02hwhyv"": ""Korean Language"", ""/m/0653m"": ""Standard Mandarin""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama""}",South Korea,Asia
4623520,/m/0cd4sz,Goldfish Warning!,1992-04-25,,21.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/0jxy"": ""Anime""}",Japan,Asia
35910510,/m/0jwtlbk,Pandi Oli Perukki Nilayam,2012-08-17,,,"{""/m/07c9s"": ""Tamil Language""}","{""/m/05p553"": ""Comedy film"", ""/m/02l7c8"": ""Romance Film""}",India,Asia
2944826,/m/08fblp,The Sleeping Pricess in the Devil's Castle,1987-07-18,,45.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
22999260,/m/064kf9s,Sad and Painful Search: Office Lady Essay,2000-06-22,,61.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/02js9"": ""Erotica"", ""/m/01jk9n"": ""Pornographic movie""}",Japan,Asia
27994625,/m/0ch302f,Bhale Ramudu,1956-04-06,,,"{""/m/09s02"": ""Telugu language""}","{""/m/07s9rl0"": ""Drama""}",India,Asia
31954721,/m/0gvtc03,Helldriver,2010-09-28,,106.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/01z4y"": ""Comedy""}",Japan,Asia
13897164,/m/03cmjtg,Bukan Bintang Biasa,2007-07-26,,,"{""/m/097kp"": ""Indonesian Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy""}",South Korea,Asia
23378076,/m/06w9w05,PremGranth,1996-05-22,,120.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01chg"": ""Bollywood""}",India,Asia
2051678,/m/06hp_8,Bunty Aur Babli,2005-05-27,,164.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/02l7c8"": ""Romance Film"", ""/m/04t36"": ""Musical"", ""/m/01chg"": ""Bollywood"", ""/m/01z4y"": ""Comedy""}",India,Asia
36048426,/m/0jz_1r1,Arjun Pandit,1999-08-20,,,"{""/m/03k50"": ""Hindi Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action""}",India,Asia
14329804,/m/03d0q0_,The Band's Visit,2007-05-19,14555884.0,85.0,"{""/m/0jzc"": ""Arabic Language"", ""/m/03hkp"": ""Hebrew Language"", ""/m/02h40lc"": ""English Language""}","{""/m/04rlf"": ""Music"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/0clz1b"": ""Slice of life story""}",France,Asia
23412761,/m/06w6pjs,Mountain Strawberries,1982-09-04,,,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/02js9"": ""Erotica""}",South Korea,Asia
13897151,/m/03cmjt3,Beyond the Last Mountain,1976-12-17,,,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Pakistan,Asia
3581188,/m/09mxrp,Wet Dreams,2002-11-06,,94.0,"{""/m/02hwhyv"": ""Korean Language""}","{""/m/01z4y"": ""Comedy""}",South Korea,Asia
29027165,/m/0dgppgc,Amalfi: Rewards of the Goddess,2009-07-18,37840539.0,125.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
6852771,/m/0gsmls,Pasa Kiligal,2006-01-14,,150.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/02kdv5l"": ""Action""}",India,Asia
25348721,/m/09ghzcz,Ninaivirukkum Varai,1999-02-05,,,"{""/m/07c9s"": ""Tamil Language""}",{},India,Asia
33508913,/m/0h7rj1_,Ustadi Ustad Se,1982-02-26,,125.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",India,Asia
6559480,/m/0gbkv1,Zatoichi,2003-09-02,32285593.0,111.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/04rlf"": ""Music"", ""/m/02kdv5l"": ""Action""}",Japan,Asia
22777559,/m/05zs260,The Railroad,2007-05-10,28737.0,107.0,{},"{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",South Korea,Asia
23440490,/m/06wb1nf,Me Shivajiraje Bhosale Boltoy,2009-04-03,,,"{""/m/055qm"": ""Marathi Language""}","{""/m/07s9rl0"": ""Drama""}",India,Asia
10827616,/m/0cnx1mj,Swan Lake,1981-03-14,,75.0,"{""/m/03_9r"": ""Japanese Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/0jxy"": ""Anime"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",Japan,Asia
10938786,/m/02qvm4f,Achanak,1998-06-12,,159.0,"{""/m/03k50"": ""Hindi Language"", ""/m/02hxcvy"": ""Urdu Language""}","{""/m/03q4nz"": ""World cinema""}",India,Asia
11047814,/m/02qz6dd,Kalicharan,1976-02-07,,143.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",India,Asia
23502201,/m/06w84zy,Rocket Singh: Salesman of the Year,2009-12-11,,132.0,"{""/m/03k50"": ""Hindi Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/0hj3nyp"": ""Workplace Comedy"", ""/m/0220p9g"": ""Musical comedy"", ""/m/04t36"": ""Musical"", ""/m/01z4y"": ""Comedy"", ""/m/01chg"": ""Bollywood""}",India,Asia
33040230,/m/0h52qdj,Pained,2011-09-07,4433282.0,104.0,{},"{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama""}",South Korea,Asia
26290945,/m/0b77cfb,Pink Tush Girl,1978-04-29,,87.0,{},"{""/m/0gw5n2f"": ""Japanese Movies""}",Japan,Asia
26195967,/m/0brzb05,Crazy Waiting,2008-01-01,,108.0,{},"{""/m/05p553"": ""Comedy film"", ""/m/02l7c8"": ""Romance Film""}",South Korea,Asia
26564418,/m/0bh8w9j,Lovelorn,2005-01-07,,138.0,{},"{""/m/07s9rl0"": ""Drama""}",Turkey,Asia
