Wiki ID,Freebase ID,Movie name,Release date,Revenue,Runtime,Languages,Genres,Noms_Pays,Continent
461322,/m/02cb8w,City of God,2002-05-18,30641770.0,130.0,"{""/m/05zjd"": ""Portuguese Language"", ""/m/02zj58"": ""Brazilian Portuguese""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3n01"": ""Crime Drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/02kdv5l"": ""Action""}",Brazil,South America
24480786,/m/080cc1y,La cruz,1997-05-09,,90.0,{},"{""/m/07s9rl0"": ""Drama""}",Argentina,South America
9720412,/m/02pq3_l,Pampa y cielo,1938-08-24,,,"{""/m/06nm1"": ""Spanish Language""}","{""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
8906198,/m/027p2t8,Amalia,1914-05-07,,,{},"{""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
17961967,/m/047tbl5,Hallucinations of a Deranged Mind,1978-08-02,,86.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/03npn"": ""Horror""}",Brazil,South America
8938005,/m/027qfjf,El Andador,1967-08-24,,,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",Argentina,South America
8967882,/m/027rlt7,Ayer y hoy,1934-05-25,,,"{""/m/06nm1"": ""Spanish Language""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
15411235,/m/03m7fq1,Narradores de Javé,2003-01-27,,100.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/07s9rl0"": ""Drama""}",France,South America
15411235,/m/03m7fq1,Narradores de Javé,2003-01-27,,100.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/07s9rl0"": ""Drama""}",Brazil,South America
9998102,/m/06_y3xp,La Patagonia rebelde,1974-06-13,,110.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/02p0szs"": ""Historical fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/03mqtr"": ""Political drama""}",Argentina,South America
24394835,/m/07s5d9b,And Soon the Darkness,2010-12-17,,91.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/03npn"": ""Horror""}",France,South America
24394835,/m/07s5d9b,And Soon the Darkness,2010-12-17,,91.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02n4kr"": ""Mystery"", ""/m/03npn"": ""Horror""}",Argentina,South America
8406481,/m/02729wd,El Apóstol,1917-11-09,,,"{""/m/06ppq"": ""Silent film"", ""/m/06nm1"": ""Spanish Language""}","{""/m/06ppq"": ""Silent film"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white"", ""/m/0hcr"": ""Animation""}",Argentina,South America
35408086,/m/0j9p56z,Found Memories,2011-09-02,,98.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/07s9rl0"": ""Drama""}",France,South America
35408086,/m/0j9p56z,Found Memories,2011-09-02,,98.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/07s9rl0"": ""Drama""}",Argentina,South America
35408086,/m/0j9p56z,Found Memories,2011-09-02,,98.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/07s9rl0"": ""Drama""}",Brazil,South America
25007666,/m/09ghn60,The Southern Cross,2003-05-14,,86.0,{},"{""/m/07s9rl0"": ""Drama""}",Argentina,South America
9719711,/m/02pq38x,El Casamiento de Chichilo,1938-03-10,,78.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/01z4y"": ""Comedy""}",Argentina,South America
35366688,/m/0j9lgg7,My First Wedding,2011-09-01,,102.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/05p553"": ""Comedy film"", ""/m/02l7c8"": ""Romance Film""}",Argentina,South America
10093225,/m/02q1l3q,Cassiopéia,1996-04-01,,80.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/01zhp"": ""Computer Animation"", ""/m/06n90"": ""Science Fiction"", ""/m/0hqxf"": ""Family Film"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",Brazil,South America
8479248,/m/0274z7x,Adán y la serpiente,1946-05-09,,72.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
8457975,/m/02744w9,Adiós querida luna,2004-03-14,,100.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white"", ""/m/01z4y"": ""Comedy""}",Spain,South America
8457975,/m/02744w9,Adiós querida luna,2004-03-14,,100.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white"", ""/m/01z4y"": ""Comedy""}",Argentina,South America
8421755,/m/0272vtb,Acosada,1964-09-10,,70.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama""}",Argentina,South America
24217848,/m/07k468y,There Be Dragons,2011-02-12,4372642.0,122.0,"{""/m/02h40lc"": ""English Language""}","{""/m/017fp"": ""Biography"", ""/m/02h8pkk"": ""Family Drama"", ""/m/06l3bl"": ""Epic"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film""}",Spain,South America
24217848,/m/07k468y,There Be Dragons,2011-02-12,4372642.0,122.0,"{""/m/02h40lc"": ""English Language""}","{""/m/017fp"": ""Biography"", ""/m/02h8pkk"": ""Family Drama"", ""/m/06l3bl"": ""Epic"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film""}",Argentina,South America
13897761,/m/03cmkcr,Uma Aventura no Tempo,2007-02-16,,80.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",Brazil,South America
8991633,/m/027sln7,El Asadito,2000-11-09,,71.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
9689379,/m/02pp76b,La Virgencita de Pompeya,1935-03-14,,70.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
5579794,/m/0dtklq,Bad Company,1986-10-16,,92.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama""}",Argentina,South America
13366886,/m/03c31hl,La Señal,2007-08-13,,95.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}",Argentina,South America
10165473,/m/02q3yyn,Tiempo de Revancha,1981-07-30,,112.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama""}",Argentina,South America
2155435,/m/06qxk0,Flying Virus,2001-12-31,,95.0,"{""/m/05zjd"": ""Portuguese Language"", ""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/03npn"": ""Horror""}",Brazil,South America
9790413,/m/02ps8t3,La Modelo y la estrella,1939-03-15,,,"{""/m/06nm1"": ""Spanish Language""}","{""/m/01z4y"": ""Comedy"", ""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
26339250,/m/0bbzvym,The Priest and the Girl,1966-03-28,,90.0,{},"{""/m/07s9rl0"": ""Drama""}",Brazil,South America
27176420,/m/0bwm0rv,Dad for a Day,2009-08-06,,103.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/01z4y"": ""Comedy""}",Argentina,South America
10377776,/m/02q9wrx,24 Horas de Sexo Explícito,1985-05-13,,77.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/01jk9n"": ""Pornographic movie""}",Brazil,South America
9192572,/m/027_skc,Chiquititas: Rincón de luz,2001-07-12,,100.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/03k9fj"": ""Adventure""}",Argentina,South America
35618029,/m/0kf9_6z,No,2012-05-18,,115.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama""}",France,South America
9214302,/m/0280jq5,Martín,1997-04-17,,134.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/0hn10"": ""LGBT"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",Spain,South America
9214302,/m/0280jq5,Martín,1997-04-17,,134.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/0hn10"": ""LGBT"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",Argentina,South America
2443552,/m/07ddtl,Roma,2004-04-15,,148.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",Spain,South America
2443552,/m/07ddtl,Roma,2004-04-15,,148.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",Argentina,South America
20426727,/m/04z_r09,The Whore and the Whale,2004-04-01,,122.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Spain,South America
20426727,/m/04z_r09,The Whore and the Whale,2004-04-01,,122.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Argentina,South America
24775075,/m/080gk06,Freedom,2001-06-28,,73.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama""}",Argentina,South America
35450200,/m/0j9n_00,Valentina,2008-07-24,289400.0,75.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/04rlf"": ""Music"", ""/m/0hqxf"": ""Family Film"", ""/m/02l7c8"": ""Romance Film"", ""/m/05p553"": ""Comedy film"", ""/m/0hcr"": ""Animation""}",Argentina,South America
9248251,/m/0281kmr,Así es la vida,1939-08-05,,105.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/0hj3nbk"": ""Marriage Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/01g6gs"": ""Black-and-white"", ""/m/01lrrt"": ""Melodrama""}",Argentina,South America
35408172,/m/0hp7tcy,Southwest,2012-01-29,,128.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/07s9rl0"": ""Drama""}",Brazil,South America
8470353,/m/0274mp2,"Adiós, Alejandra, Andrea",1973-04-19,,90.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama""}",Spain,South America
8470353,/m/0274mp2,"Adiós, Alejandra, Andrea",1973-04-19,,90.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama""}",Argentina,South America
35895321,/m/0jwrt7c,Vida de Menina,2003-06-07,,101.0,"{""/m/05zjd"": ""Portuguese Language""}","{""/m/07s9rl0"": ""Drama""}",Brazil,South America
28834780,/m/0ddflzn,OSS 117 takes a vacation,1970-02-04,,90.0,"{""/m/064_8sq"": ""French Language""}","{""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure"", ""/m/0bkbm"": ""Spy""}",France,South America
28834780,/m/0ddflzn,OSS 117 takes a vacation,1970-02-04,,90.0,"{""/m/064_8sq"": ""French Language""}","{""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure"", ""/m/0bkbm"": ""Spy""}",Italy,South America
28834780,/m/0ddflzn,OSS 117 takes a vacation,1970-02-04,,90.0,"{""/m/064_8sq"": ""French Language""}","{""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure"", ""/m/0bkbm"": ""Spy""}",Brazil,South America
15890076,/m/03qdz2v,Oriana,1985-09-14,,88.0,"{""/m/064_8sq"": ""French Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/01lrrt"": ""Melodrama"", ""/m/03q4nz"": ""World cinema"", ""/m/02h8pkk"": ""Family Drama"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama""}",France,South America
26869979,/m/0bmhr22,La senda oscura,1947-05-09,,,"{""/m/06nm1"": ""Spanish Language""}",{},Argentina,South America
8451462,/m/0273wxj,Adiós muchachos,1954-01-19,,85.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/01g6gs"": ""Black-and-white""}",Spain,South America
8451462,/m/0273wxj,Adiós muchachos,1954-01-19,,85.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/01g6gs"": ""Black-and-white""}",Argentina,South America
11496156,/m/02rfvtk,The Aerial,2007-01-24,,90.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/073_6"": ""Surrealism"", ""/m/01g6gs"": ""Black-and-white"", ""/m/07s9rl0"": ""Drama"", ""/m/01hmnh"": ""Fantasy""}",Argentina,South America
13910011,/m/03cmzww,Cavaleiro Negro,1923-01-15,,,{},"{""/m/06ppq"": ""Silent film"", ""/m/03k9fj"": ""Adventure""}",Brazil,South America
8956466,/m/027r4hf,El Amateur,1999-04-22,,90.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/01z02hx"": ""Sports"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",Argentina,South America
16142004,/m/03wb5g1,Encarnación,2007-10-11,,93.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/07s9rl0"": ""Drama""}",Argentina,South America
