Wiki ID,Freebase ID,Movie name,Release date,Revenue,Runtime,Languages,Genres,Noms_Pays,Continent
21560958,/m/05h37dp,Corrections,2008-09-28,,10.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/03npn"": ""Horror""}",Australia,Oceania
13392017,/m/03c3tpw,Nights in Rodanthe,2008-09-26,84375061.0,97.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01lrrt"": ""Melodrama"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",Australia,Oceania
20935857,/m/05b4yn0,Heatwave,1982-03-08,,91.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
31752762,/m/0glksvf,Toomelah,2011-05-13,,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
1331395,/m/04tc1g,The Adventures of Pluto Nash,2002-08-16,7100000.0,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/03k9fj"": ""Adventure"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
10438595,/m/02qd4l7,Angel Baby,1995-10-28,,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
13003927,/m/02z2zpp,The Final Winter,2007-09-06,,,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie""}",Australia,Oceania
29399210,/m/0drxwd9,The Eye of the Storm,2011-07-23,,119.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01j1n2"": ""Coming of age"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
26337499,/m/0bbtk2d,Strikebound,1984-09-20,,101.0,{},"{""/m/07s9rl0"": ""Drama"", ""/m/01f9r0"": ""Docudrama""}",Australia,Oceania
4326127,/m/0bx8nm,Beerfest,2006-08-25,20387597.0,117.0,"{""/m/02h40lc"": ""English Language"", ""/m/04306rv"": ""German Language""}","{""/m/01z4y"": ""Comedy"", ""/m/01hwc6"": ""Absurdism""}",Australia,Oceania
21407170,/m/05f8wc5,The Kid Stakes,1927-06-09,,76.0,{},"{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama"", ""/m/0hqxf"": ""Family Film"", ""/m/01g6gs"": ""Black-and-white""}",Australia,Oceania
19843601,/m/04qbhwn,Dragon Hunters,2008-03-20,12224450.0,80.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",Spain,Oceania
19843601,/m/04qbhwn,Dragon Hunters,2008-03-20,12224450.0,80.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",Belgium,Oceania
19843601,/m/04qbhwn,Dragon Hunters,2008-03-20,12224450.0,80.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",France,Oceania
19843601,/m/04qbhwn,Dragon Hunters,2008-03-20,12224450.0,80.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",Italy,Oceania
19843601,/m/04qbhwn,Dragon Hunters,2008-03-20,12224450.0,80.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",Argentina,Oceania
19843601,/m/04qbhwn,Dragon Hunters,2008-03-20,12224450.0,80.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",United Kingdom,Oceania
19843601,/m/04qbhwn,Dragon Hunters,2008-03-20,12224450.0,80.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",Germany,Oceania
19843601,/m/04qbhwn,Dragon Hunters,2008-03-20,12224450.0,80.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure"", ""/m/0hcr"": ""Animation""}",Australia,Oceania
35667246,/m/0gkr2h9,The Sound And The Silence,1992-04-18,,420.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03bxz7"": ""Biographical film"", ""/m/07s9rl0"": ""Drama""}",Ireland,Oceania
35667246,/m/0gkr2h9,The Sound And The Silence,1992-04-18,,420.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03bxz7"": ""Biographical film"", ""/m/07s9rl0"": ""Drama""}",Canada,Oceania
35667246,/m/0gkr2h9,The Sound And The Silence,1992-04-18,,420.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03bxz7"": ""Biographical film"", ""/m/07s9rl0"": ""Drama""}",New Zealand,Oceania
2706105,/m/07z5km,Wolf Creek,2005-12-25,27762648.0,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/03npn"": ""Horror"", ""/m/0219x_"": ""Indie"", ""/m/0b7z1vt"": ""Road-Horror"", ""/m/04228s"": ""Road movie"", ""/m/01q03"": ""Cult"", ""/m/01585b"": ""Slasher""}",Australia,Oceania
255898,/m/01ly1t,Mad Max,1979-04-12,100000000.0,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/0fx2s"": ""Tragedy"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/094ddt"": ""Doomsday film"", ""/m/0hj3mxr"": ""Chase Movie"", ""/m/06n90"": ""Science Fiction"", ""/m/01q03"": ""Cult"", ""/m/0hc1z"": ""Apocalyptic and post-apocalyptic fiction"", ""/m/0hj3mwf"": ""Biker Film"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
27396469,/m/0b__gkb,Race for the Yankee Zephyr,1981-12-18,,97.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
27396469,/m/0b__gkb,Race for the Yankee Zephyr,1981-12-18,,97.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action""}",New Zealand,Oceania
29629913,/m/0fpjw0r,Bungala Boys,1964-04-24,,61.0,{},"{""/m/0hqxf"": ""Family Film""}",Australia,Oceania
35429216,/m/0j9mwjf,The Sapphires,2012-05-19,14584689.0,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04t36"": ""Musical"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
24744150,/m/0809d34,We're Here To Help,2007-11-08,,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01z4y"": ""Comedy""}",New Zealand,Oceania
2178129,/m/06sq76,Head On,1998-08-13,,104.0,"{""/m/0349s"": ""Greek Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0hn10"": ""LGBT"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
2178129,/m/06sq76,Head On,1998-08-13,,104.0,"{""/m/0349s"": ""Greek Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0hn10"": ""LGBT"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
34259278,/m/0c7nkns,What I Have Written,1996-07-11,,102.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
36241052,/m/0k29nlh,Heroes II: The Return,1991-12-15,,240.0,"{""/m/02h40lc"": ""English Language""}","{""/m/082gq"": ""War film""}",Australia,Oceania
1862139,/m/061xrr,Mullet,2001-06-28,,89.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01t_vv"": ""Comedy-drama"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3n0k"": ""Domestic Comedy""}",Australia,Oceania
26337809,/m/0bbzkg6,Struck by Lightning,1990-10-11,,105.0,{},"{""/m/01z02hx"": ""Sports"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
23913890,/m/076vl9g,Home of Strangers,2009-08-01,,,{},"{""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
26200434,/m/0b74f5s,Over the Hill,1992-06-30,,99.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",Australia,Oceania
26200434,/m/0b74f5s,Over the Hill,1992-06-30,,99.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",New Zealand,Oceania
4086317,/m/0bh9yc,Razorback,1984-11-02,,107.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/06vxwl5"": ""Natural horror films"", ""/m/03npn"": ""Horror""}",Australia,Oceania
23823057,/m/06_ww_q,Disgrace,2008-09-06,42122574.0,119.0,"{""/m/0nl8g"": ""Xhosa Language"", ""/m/0x82"": ""Afrikaans Language"", ""/m/0gndv"": ""Zulu Language"", ""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
23823057,/m/06_ww_q,Disgrace,2008-09-06,42122574.0,119.0,"{""/m/0nl8g"": ""Xhosa Language"", ""/m/0x82"": ""Afrikaans Language"", ""/m/0gndv"": ""Zulu Language"", ""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",New Zealand,Oceania
30122642,/m/0g5837q,Love Birds,2011-02-24,,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/02l7c8"": ""Romance Film"", ""/m/01z4y"": ""Comedy""}",New Zealand,Oceania
30181713,/m/0g4r6wn,Arctic Blast,2010-08-04,,92.0,{},"{""/m/01drsx"": ""Disaster"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
30181713,/m/0g4r6wn,Arctic Blast,2010-08-04,,92.0,{},"{""/m/01drsx"": ""Disaster"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/03q4nz"": ""World cinema""}",Canada,Oceania
30181713,/m/0g4r6wn,Arctic Blast,2010-08-04,,92.0,{},"{""/m/01drsx"": ""Disaster"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
3520927,/m/09j4cj,Zenon: The Zequel,2001-01-12,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/0hqxf"": ""Family Film"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3myq"": ""Children's/Family""}",New Zealand,Oceania
598868,/m/02v1cp,Mad Max Beyond Thunderdome,1985-07-10,36230219.0,107.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/094ddt"": ""Doomsday film"", ""/m/0hc1z"": ""Apocalyptic and post-apocalyptic fiction"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
598868,/m/02v1cp,Mad Max Beyond Thunderdome,1985-07-10,36230219.0,107.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06n90"": ""Science Fiction"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/094ddt"": ""Doomsday film"", ""/m/0hc1z"": ""Apocalyptic and post-apocalyptic fiction"", ""/m/02kdv5l"": ""Action""}",New Zealand,Oceania
2199665,/m/06vcl_,Fortress,1993-09-03,6739141.0,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/06n90"": ""Science Fiction"", ""/m/0219x_"": ""Indie"", ""/m/026ny"": ""Dystopia""}",Australia,Oceania
2199665,/m/06vcl_,Fortress,1993-09-03,6739141.0,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/03q4nz"": ""World cinema"", ""/m/06n90"": ""Science Fiction"", ""/m/0219x_"": ""Indie"", ""/m/026ny"": ""Dystopia""}",New Zealand,Oceania
23939882,/m/076w398,Last Ride,2009-06-07,,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/060__y"": ""Film adaptation""}",Australia,Oceania
23939882,/m/076w398,Last Ride,2009-06-07,,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema"", ""/m/060__y"": ""Film adaptation""}",New Zealand,Oceania
20020504,/m/05zp85q,Something in the Water,2008-02-07,,75.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04rlf"": ""Music"", ""/m/0jtdp"": ""Documentary""}",Australia,Oceania
29868894,/m/0fqrdll,Heritage,1935-04-13,,94.0,{},"{""/m/03hn0"": ""Historical drama""}",Australia,Oceania
18112074,/m/04cxj_g,Jack Brown Genius,1996-07-11,,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01hmnh"": ""Fantasy"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
18112074,/m/04cxj_g,Jack Brown Genius,1996-07-11,,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01hmnh"": ""Fantasy"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
32018816,/m/0gwzkql,Black & White & Sex,2012-01-27,,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
4314167,/m/0bwlrp,Jumping Ship,2001-08-17,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0cq22f9"": ""Action Thrillers"", ""/m/0hqxf"": ""Family Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/03k9fj"": ""Adventure""}",Australia,Oceania
10989569,/m/02qxd_l,Once Were Warriors,1994-01-10,,103.0,"{""/m/0dds9"": ""M\u0101ori language"", ""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/02h8pkk"": ""Family Drama"", ""/m/0hj3nbk"": ""Marriage Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",Australia,Oceania
10989569,/m/02qxd_l,Once Were Warriors,1994-01-10,,103.0,"{""/m/0dds9"": ""M\u0101ori language"", ""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/02h8pkk"": ""Family Drama"", ""/m/0hj3nbk"": ""Marriage Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation""}",New Zealand,Oceania
27939556,/m/0gkhz30,Sleeping Beauty,2011-05-11,36578.0,101.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
35030681,/m/0bbbpgx,Sidecar Racers,1975-02-12,,100.0,{},"{""/m/07s9rl0"": ""Drama""}",Australia,Oceania
28220692,/m/0cnz95d,This Way of Life,2009-10-03,,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3n07"": ""Culture & Society"", ""/m/017fp"": ""Biography"", ""/m/03q4nz"": ""World cinema"", ""/m/0clz1b"": ""Slice of life story"", ""/m/0hj3n8h"": ""Interpersonal Relationships"", ""/m/0jtdp"": ""Documentary""}",Australia,Oceania
28220692,/m/0cnz95d,This Way of Life,2009-10-03,,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3n07"": ""Culture & Society"", ""/m/017fp"": ""Biography"", ""/m/03q4nz"": ""World cinema"", ""/m/0clz1b"": ""Slice of life story"", ""/m/0hj3n8h"": ""Interpersonal Relationships"", ""/m/0jtdp"": ""Documentary""}",Canada,Oceania
28220692,/m/0cnz95d,This Way of Life,2009-10-03,,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3n07"": ""Culture & Society"", ""/m/017fp"": ""Biography"", ""/m/03q4nz"": ""World cinema"", ""/m/0clz1b"": ""Slice of life story"", ""/m/0hj3n8h"": ""Interpersonal Relationships"", ""/m/0jtdp"": ""Documentary""}",New Zealand,Oceania
26007910,/m/0b6lrcw,Travelling North,1987-06-19,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01lrrt"": ""Melodrama"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
10494803,/m/02qft14,The Well,1997-07-31,,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/0fdjb"": ""Supernatural"", ""/m/09blyk"": ""Psychological thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller""}",Australia,Oceania
10494803,/m/02qft14,The Well,1997-07-31,,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/0fdjb"": ""Supernatural"", ""/m/09blyk"": ""Psychological thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller""}",New Zealand,Oceania
3772538,/m/09_5wz,Deck Dogz,2005-01-06,,86.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/01z02hx"": ""Sports"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/02b5_l"": ""Teen""}",Australia,Oceania
3772538,/m/09_5wz,Deck Dogz,2005-01-06,,86.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema"", ""/m/01z02hx"": ""Sports"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/02b5_l"": ""Teen""}",New Zealand,Oceania
20917489,/m/05b22ts,The Far Paradise,1928-07-14,,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06ppq"": ""Silent film"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film""}",Australia,Oceania
23015014,/m/064kjlz,The Warrior's Way,2010-12-01,11087569.0,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/03q4nz"": ""World cinema"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0hfjk"": ""Western"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/01hmnh"": ""Fantasy"", ""/m/02qqtlj"": ""Samurai cinema"", ""/m/02kdv5l"": ""Action"", ""/m/0hj3n7m"": ""Hybrid Western""}",New Zealand,Oceania
171623,/m/01718w,Training Day,2001-09-02,104876233.0,122.0,"{""/m/06b_j"": ""Russian Language"", ""/m/02h40lc"": ""English Language"", ""/m/0653m"": ""Standard Mandarin"", ""/m/06nm1"": ""Spanish Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/01jfsb"": ""Thriller""}",Australia,Oceania
1614096,/m/05gr2_,Hating Alison Ashley,2005-03-17,,100.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hqxf"": ""Family Film"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
20947864,/m/04j0mbx,You and Your Stupid Mate,2005-05-05,,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/05p553"": ""Comedy film"", ""/m/0556j8"": ""Buddy film"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
20947864,/m/04j0mbx,You and Your Stupid Mate,2005-05-05,,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/05p553"": ""Comedy film"", ""/m/0556j8"": ""Buddy film"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
13383417,/m/03c3jqj,Vietnam Nurses,2005-09-01,,52.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0jtdp"": ""Documentary""}",Australia,Oceania
29378620,/m/0ds53qz,Orchids: My Intersex Adventure,2010-11-06,,60.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0jtdp"": ""Documentary""}",Australia,Oceania
24548569,/m/080bdq2,The Wiggles Movie,1997-12-18,,83.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04rlf"": ""Music"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure"", ""/m/05p553"": ""Comedy film""}",Australia,Oceania
20065121,/m/04yfmbg,A Delicate Balance - The Truth,2008-11-13,,84.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0jtdp"": ""Documentary""}",Australia,Oceania
1086550,/m/044sv0,Deep Blue Sea,1999-07-30,165048228.0,105.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/06vxwl5"": ""Natural horror films"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/03k9fj"": ""Adventure"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
945029,/m/03s5lz,Analyze This,1999-03-05,,109.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
1013263,/m/03z633,Somersault,2004-05-17,,99.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01j1n2"": ""Coming of age"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
1013263,/m/03z633,Somersault,2004-05-17,,99.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/01j1n2"": ""Coming of age"", ""/m/0219x_"": ""Indie"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
30007,/m/07cz2,The Matrix,1999-03-31,463517383.0,135.0,"{""/m/02h40lc"": ""English Language""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/094ddt"": ""Doomsday film"", ""/m/02m4t"": ""Existentialism"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/02kdv5l"": ""Action""}",Australia,Oceania
23276996,/m/065yzdt,Echo,2009-04-10,,,"{""/m/02h40lc"": ""English Language""}","{""/m/02hmvc"": ""Short Film"", ""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama""}",Australia,Oceania
6132102,/m/0frv_f,Eagles: Farewell 1 Tour-Live from Melbourne,2005-07-18,,175.0,"{""/m/02h40lc"": ""English Language""}",{},Australia,Oceania
155790,/m/014f1c,An Extremely Goofy Movie,2000-02-29,,86.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0hj3myq"": ""Children's/Family"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/0hcr"": ""Animation"", ""/m/0hj3mtv"": ""Animated Musical""}",Australia,Oceania
18529816,/m/07k8g5x,Sydney: A Story of a City,1999-08-19,,72.0,"{""/m/02h40lc"": ""English Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",Australia,Oceania
18529816,/m/07k8g5x,Sydney: A Story of a City,1999-08-19,,72.0,"{""/m/02h40lc"": ""English Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",New Zealand,Oceania
30594558,/m/0g9zglc,The Orator,2011-10-06,,110.0,{},"{""/m/07s9rl0"": ""Drama""}",New Zealand,Oceania
26318071,/m/0b74l5w,His Royal Highness,1932-10-01,,84.0,"{""/m/02h40lc"": ""English Language""}","{""/m/04t36"": ""Musical"", ""/m/01z4y"": ""Comedy""}",Australia,Oceania
692682,/m/0337zb,A Walk on the Moon,1999-03-26,4750660.0,107.0,"{""/m/02h40lc"": ""English Language""}","{""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/0219x_"": ""Indie"", ""/m/04xvlr"": ""Period piece""}",Australia,Oceania
24237690,/m/07kdsgf,Bran Nue Dae,2010-01-14,,82.0,"{""/m/02h40lc"": ""English Language""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/03q4nz"": ""World cinema"", ""/m/04228s"": ""Road movie"", ""/m/04xvlr"": ""Period piece"", ""/m/04t36"": ""Musical"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02b5_l"": ""Teen""}",Australia,Oceania
